Survey,Season,Year,Tow_Number,Region,Stratum,Grid,Date,Common_Name,Number_Caught,Weight_kg,Subsample_Weight_kg,Subsample_Weight_kg_2,Male_Wt_kg,Female_Wt_kg,Expanded_Catch,Expanded_Weight_kg
SP02,Spring,2002,50,3,2,446,2002-05-23T00:00:00Z,Stars Sea Brittle Baskets,0,0.23,0,,,,0,0.23
SP02,Spring,2002,54,3,3,333,2002-05-25T00:00:00Z,Stars Sea Brittle Baskets,0,0.04,0,,,,0,0.042105263157894736
SP02,Spring,2002,55,3,3,259,2002-05-25T00:00:00Z,Northern Sea Star,1,0.06,0,,,,1.3333333333333333,0.07999999999999999
SP02,Spring,2002,57,3,1,86,2002-05-25T00:00:00Z,Stars Sea Brittle Baskets,,0.18,0,,,,,0.2
SP02,Spring,2002,59,4,1,309,2002-05-27T00:00:00Z,Stars Sea Brittle Baskets,,0.18,0,,,,,0.2571428571428571
SP02,Spring,2002,61,4,3,580,2002-05-28T00:00:00Z,Stars Sea Brittle Baskets,0,4.4,0,,,,0,4.4
SP02,Spring,2002,61,4,3,580,2002-05-28T00:00:00Z,Waved Astarte,5192,16.72,0,,,,5192,16.72
SP02,Spring,2002,63,4,3,495,2002-05-28T00:00:00Z,Northern Sea Star,,6.92,0,,,,,6.92
SP02,Spring,2002,64,4,3,456,2002-05-28T00:00:00Z,Stars Sea Brittle Baskets,,2.62,0,,,,,2.62
SP02,Spring,2002,65,4,1,31,2002-05-29T00:00:00Z,Northern Sea Star,1,0.04,0,,,,1,0.04
SP02,Spring,2002,66,4,2,42,2002-05-29T00:00:00Z,Stars Sea Brittle Baskets,6,0.08,0,,,,6,0.08
SP02,Spring,2002,74,4,1,28,2002-05-31T00:00:00Z,Northern Sea Star,,0.08,0,,,,,0.08421052631578947
SP02,Spring,2002,75,4,2,7,2002-05-31T00:00:00Z,Northern Sea Star,,0.3,0,,,,,0.3
SP02,Spring,2002,86,5,2,180,2002-06-05T00:00:00Z,Northern Sea Star,,0.04,0,,,,,0.044444444444444446
SP02,Spring,2002,88,5,3,25,2002-06-06T00:00:00Z,Stars Sea Brittle Baskets,3,0.22,0,,,,3,0.22
SP02,Spring,2002,91,5,3,92,2002-06-06T00:00:00Z,Stars Sea Brittle Baskets,3,0.08,0,,,,3.75,0.1
SP03,Spring,2003,3,1,2,476,2003-05-05T00:00:00Z,Northern Sea Star,2,0.1,0,,,,2,0.1
SP03,Spring,2003,4,1,3,537,2003-05-05T00:00:00Z,Stars Sea Brittle Baskets,0,30.66,0,,,,0,30.66
SP03,Spring,2003,6,1,4,707,2003-05-06T00:00:00Z,Stars Sea Brittle Baskets,0,0.5,0,,,,0,0.5
SP03,Spring,2003,8,1,3,352,2003-05-06T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP03,Spring,2003,13,1,4,604,2003-05-08T00:00:00Z,Stars Sea Brittle Baskets,0,0.04,0,,,,0,0.04
SP03,Spring,2003,15,1,3,94,2003-05-08T00:00:00Z,Stars Sea Brittle Baskets,2,0.06,0,,,,2,0.06
SP03,Spring,2003,20,1,1,33,2003-05-09T00:00:00Z,Stars Sea Brittle Baskets,3,0.12,0,,,,3,0.12
SP03,Spring,2003,23,2,4,768,2003-05-12T00:00:00Z,Stars Sea Brittle Baskets,42,0.25,0,,,,42,0.25
SP03,Spring,2003,23,2,4,768,2003-05-12T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP03,Spring,2003,35,2,4,620,2003-05-15T00:00:00Z,Stars Sea Brittle Baskets,12,0.22,0,,,,12,0.22
SP03,Spring,2003,36,2,4,583,2003-05-15T00:00:00Z,Stars Sea Brittle Baskets,,65.3,0,,,,,76.82352941176471
SP03,Spring,2003,36,2,4,583,2003-05-15T00:00:00Z,Waved Astarte,164,0.47000000000000003,0,,,,192.94117647058823,0.5529411764705883
SP03,Spring,2003,39,2,3,171,2003-05-16T00:00:00Z,Stars Sea Brittle Baskets,2,0.02,0,,,,2,0.02
SP03,Spring,2003,40,2,3,201,2003-05-16T00:00:00Z,Stars Sea Brittle Baskets,0,2.85,0,,,,0,2.85
SP03,Spring,2003,41,2,1,41,2003-05-16T00:00:00Z,Stars Sea Brittle Baskets,,0.02,0,,,,,0.025
SP03,Spring,2003,42,3,3,497,2003-05-19T00:00:00Z,Northern Sea Star,2,0.06,0,,,,2,0.06
SP03,Spring,2003,42,3,3,497,2003-05-19T00:00:00Z,Stars Sea Brittle Baskets,0,1.3800000000000001,0,,,,0,1.3800000000000001
SP03,Spring,2003,43,3,2,392,2003-05-19T00:00:00Z,Stars Sea Brittle Baskets,,62.36,0,,,,,73.36470588235294
SP03,Spring,2003,46,3,2,157,2003-05-20T00:00:00Z,Northern Sea Star,6,0.26,0,,,,6,0.26
SP03,Spring,2003,47,3,2,116,2003-05-20T00:00:00Z,Northern Sea Star,0,0.28,0,,,,0,0.28
SP03,Spring,2003,47,3,2,116,2003-05-20T00:00:00Z,Stars Sea Brittle Baskets,0,1.78,0,,,,0,1.78
SP03,Spring,2003,49,3,2,9,2003-05-20T00:00:00Z,Northern Sea Star,,0.58,0,,,,,0.6823529411764706
SP03,Spring,2003,50,3,1,23,2003-05-20T00:00:00Z,Northern Sea Star,7,0.06,0,,,,7,0.06
SP03,Spring,2003,51,3,1,58,2003-05-20T00:00:00Z,Stars Sea Brittle Baskets,,1.96,0,,,,,2.6133333333333333
SP03,Spring,2003,51,3,1,58,2003-05-20T00:00:00Z,Waved Astarte,45,0.34,0,,,,60,0.45333333333333337
SP03,Spring,2003,53,3,4,830,2003-05-20T00:00:00Z,Stars Sea Brittle Baskets,0,14.540000000000001,0,,,,0,14.540000000000001
SP03,Spring,2003,53,3,4,830,2003-05-20T00:00:00Z,Waved Astarte,4986,24.990000000000002,0,,,,4986,24.990000000000002
SP03,Spring,2003,56,3,3,388,2003-05-22T00:00:00Z,Northern Sea Star,3,0.28,0,,,,3,0.28
SP03,Spring,2003,59,3,3,333,2003-05-23T00:00:00Z,Northern Sea Star,59,1.42,0,,,,59,1.42
SP03,Spring,2003,59,3,3,333,2003-05-23T00:00:00Z,Stars Sea Brittle Baskets,0,8.76,0,,,,0,8.76
SP03,Spring,2003,60,3,3,239,2003-05-23T00:00:00Z,Northern Sea Star,10,1.04,0,,,,10,1.04
SP03,Spring,2003,63,4,1,309,2003-05-27T00:00:00Z,Stars Sea Brittle Baskets,,0.52,0,,,,,0.6933333333333334
SP03,Spring,2003,65,4,3,571,2003-05-27T00:00:00Z,Stars Sea Brittle Baskets,,2.56,0,,,,,2.8444444444444446
SP03,Spring,2003,65,4,3,571,2003-05-27T00:00:00Z,Waved Astarte,1,0.001,0,,,,1.1111111111111112,0.0011111111111111111
SP03,Spring,2003,67,4,3,562,2003-05-27T00:00:00Z,Stars Sea Brittle Baskets,,0.12,0,,,,,0.13333333333333333
SP03,Spring,2003,69,4,3,430,2003-05-28T00:00:00Z,Northern Sea Star,0,2.88,0,,,,0,2.88
SP03,Spring,2003,69,4,3,430,2003-05-28T00:00:00Z,Waved Astarte,7,0.03,0,,,,7,0.03
SP03,Spring,2003,73,4,2,86,2003-05-29T00:00:00Z,Northern Sea Star,0,0.34,0,,,,0,0.34
SP03,Spring,2003,74,4,1,33,2003-05-29T00:00:00Z,Northern Sea Star,6,0.02,0,,,,6,0.02
SP03,Spring,2003,77,4,1,4,2003-05-30T00:00:00Z,Northern Sea Star,2,0.3,0,,,,2,0.3
SP03,Spring,2003,78,4,2,37,2003-05-30T00:00:00Z,Northern Sea Star,0,5.82,0,,,,0,5.82
SP03,Spring,2003,79,4,2,67,2003-05-30T00:00:00Z,Stars Sea Brittle Baskets,0,1.42,0,,,,0,1.42
SP03,Spring,2003,80,4,2,115,2003-05-30T00:00:00Z,Northern Sea Star,0,0.24,0,,,,0,0.22857142857142856
SP03,Spring,2003,81,4,3,215,2003-05-30T00:00:00Z,Northern Sea Star,5,0.16,0,,,,5,0.16
SP03,Spring,2003,84,5,3,561,2003-06-02T00:00:00Z,Waved Astarte,1,0.002,0,,,,1.1111111111111112,0.0022222222222222222
SP03,Spring,2003,85,5,4,627,2003-06-02T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP03,Spring,2003,90,5,4,697,2003-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.02,0,,,,3,0.02
SP03,Spring,2003,100,5,3,13,2003-06-06T00:00:00Z,Stars Sea Brittle Baskets,0,0.8200000000000001,0,,,,0,0.7809523809523811
SP03,Spring,2003,101,5,3,48,2003-06-06T00:00:00Z,Stars Sea Brittle Baskets,0,0.2,0,,,,0,0.2
SP04,Spring,2004,5,1,4,727,2004-05-04T00:00:00Z,Stars Sea Brittle Baskets,590,4.92,,,,,561.9047619047619,4.685714285714286
SP04,Spring,2004,11,1,2,278,2004-05-05T00:00:00Z,Northern Sea Star,,0.38,,,,,,0.38
SP04,Spring,2004,16,1,4,620,2004-05-06T00:00:00Z,Waved Astarte,217,1.35,,,,,255.29411764705884,1.5882352941176472
SP04,Spring,2004,20,1,1,32,2004-05-07T00:00:00Z,Stars Sea Brittle Baskets,,0.22,,,,,,0.22
SP04,Spring,2004,21,1,1,5,2004-05-07T00:00:00Z,Stars Sea Brittle Baskets,,0.06,,,,,,0.06
SP04,Spring,2004,28,2,4,738,2004-05-11T00:00:00Z,Stars Sea Brittle Baskets,,0.36,,,,,,0.36
SP04,Spring,2004,32,2,3,490,2004-05-12T00:00:00Z,Northern Sea Star,1,0.02,,,,,1,0.02
SP04,Spring,2004,41,2,3,175,2004-05-14T00:00:00Z,Stars Sea Brittle Baskets,2,0.02,,,,,2,0.02
SP04,Spring,2004,42,2,3,119,2004-05-14T00:00:00Z,Stars Sea Brittle Baskets,,0.3,,,,,,0.3
SP04,Spring,2004,46,3,3,541,2004-05-17T00:00:00Z,Stars Sea Brittle Baskets,,0.22,,,,,,0.22
SP04,Spring,2004,50,3,2,115,2004-05-18T00:00:00Z,Stars Sea Brittle Baskets,,1.8800000000000001,,,,,,1.8800000000000001
SP04,Spring,2004,51,3,2,79,2004-05-19T00:00:00Z,Stars Sea Brittle Baskets,9,0.06,,,,,9,0.06
SP04,Spring,2004,52,3,1,23,2004-05-19T00:00:00Z,Stars Sea Brittle Baskets,8,0.23,,,,,16,0.46
SP04,Spring,2004,53,3,1,36,2004-05-19T00:00:00Z,Northern Sea Star,,0.76,,,,,,1.169230769230769
SP04,Spring,2004,55,3,2,98,2004-05-19T00:00:00Z,Stars Sea Brittle Baskets,,0.04,,,,,,0.04
SP04,Spring,2004,56,3,1,96,2004-05-19T00:00:00Z,Stars Sea Brittle Baskets,,0.12,,,,,,0.12
SP04,Spring,2004,57,3,3,523,2004-05-20T00:00:00Z,Stars Sea Brittle Baskets,,1.24,,,,,,1.24
SP04,Spring,2004,58,3,3,618,2004-05-20T00:00:00Z,Northern Sea Star,2,0.16,,,,,2,0.16
SP04,Spring,2004,58,3,3,618,2004-05-20T00:00:00Z,Stars Sea Brittle Baskets,,136.66,,,,,,136.66
SP04,Spring,2004,58,3,3,618,2004-05-20T00:00:00Z,Waved Astarte,6,0.005,,,,,6,0.005
SP04,Spring,2004,59,3,4,855,2004-05-20T00:00:00Z,Stars Sea Brittle Baskets,,0.96,,,,,,0.96
SP04,Spring,2004,59,3,4,855,2004-05-20T00:00:00Z,Waved Astarte,1,0.02,,,,,1,0.02
SP04,Spring,2004,68,4,3,590,2004-05-24T00:00:00Z,Northern Sea Star,1,0.04,,,,,1,0.04
SP04,Spring,2004,73,4,2,104,2004-05-26T00:00:00Z,Stars Sea Brittle Baskets,,0.24,,,,,,0.24
SP04,Spring,2004,74,4,1,133,2004-05-26T00:00:00Z,Northern Sea Star,6,0.14,,,,,6,0.14
SP04,Spring,2004,78,4,3,170,2004-05-27T00:00:00Z,Waved Astarte,1,0.01,,,,,1,0.01
SP04,Spring,2004,81,4,2,115,2004-05-28T00:00:00Z,Stars Sea Brittle Baskets,,1.06,,,,,,1.06
SP04,Spring,2004,82,4,2,66,2004-05-28T00:00:00Z,Northern Sea Star,,4.58,,,,,,4.58
SP04,Spring,2004,84,4,1,991,2004-05-28T00:00:00Z,Stars Sea Brittle Baskets,,1.48,,,,,,1.48
SP04,Spring,2004,85,5,2,529,2004-05-31T00:00:00Z,Stars Sea Brittle Baskets,2,0.2,,,,,2,0.2
SP04,Spring,2004,86,5,3,608,2004-05-31T00:00:00Z,Stars Sea Brittle Baskets,,0.12,,,,,,0.15
SP04,Spring,2004,86,5,3,608,2004-05-31T00:00:00Z,Waved Astarte,,7.83,,,,,,9.7875
SP04,Spring,2004,93,5,3,502,2004-06-02T00:00:00Z,Northern Sea Star,1,0.42,,,,,1,0.42
SP04,Spring,2004,100,5,2,159,2004-06-07T00:00:00Z,Stars Sea Brittle Baskets,15,1.58,,,,,15,1.58
SP04,Spring,2004,102,5,2,43,2004-06-08T00:00:00Z,Stars Sea Brittle Baskets,,7.5600000000000005,,,,,,7.5600000000000005
SP04,Spring,2004,103,5,3,30,2004-06-08T00:00:00Z,Northern Sea Star,2,0.8200000000000001,,,,,2,0.8200000000000001
SP05,Spring,2005,5,1,3,485,2005-05-03T00:00:00Z,Stars Sea Brittle Baskets,6,0.1,0,,,,6.315789473684211,0.10526315789473684
SP05,Spring,2005,10,1,2,338,2005-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.12,0,,,,1,0.12
SP05,Spring,2005,17,1,1,35,2005-05-05T00:00:00Z,Northern Sea Star,1,0.05,0,,,,1.3333333333333333,0.06666666666666667
SP05,Spring,2005,17,1,1,35,2005-05-05T00:00:00Z,Stars Sea Brittle Baskets,2,0.02,0,,,,2.6666666666666665,0.026666666666666665
SP05,Spring,2005,25,2,1,420,2005-05-11T00:00:00Z,Northern Sea Star,5,0.04,0,,,,5,0.04
SP05,Spring,2005,46,3,2,401,2005-05-16T00:00:00Z,Northern Sea Star,12,3.54,0,,,,12,3.54
SP05,Spring,2005,48,3,2,116,2005-05-17T00:00:00Z,Northern Sea Star,11,0.64,0,,,,11,0.64
SP05,Spring,2005,50,3,2,8,2005-05-17T00:00:00Z,Northern Sea Star,,0.76,0,,,,,0.76
SP05,Spring,2005,51,3,1,38,2005-05-17T00:00:00Z,Northern Sea Star,,0.26,0,,,,,0.26
SP05,Spring,2005,52,3,3,542,2005-05-18T00:00:00Z,Stars Sea Brittle Baskets,,10.22,,,,,,10.22
SP05,Spring,2005,53,3,3,547,2005-05-18T00:00:00Z,Stars Sea Brittle Baskets,,10.85,,,,,,10.85
SP05,Spring,2005,57,3,3,539,2005-05-19T00:00:00Z,Northern Sea Star,5,0.02,0,,,,5.555555555555555,0.022222222222222223
SP05,Spring,2005,60,3,3,332,2005-05-20T00:00:00Z,Northern Sea Star,,0.44,0,,,,,0.44
SP05,Spring,2005,61,3,2,213,2005-05-20T00:00:00Z,Northern Sea Star,1,0.06,0,,,,1,0.06
SP05,Spring,2005,65,4,3,474,2005-05-30T00:00:00Z,Northern Sea Star,,3.42,0,,,,,3.42
SP05,Spring,2005,66,4,3,560,2005-05-30T00:00:00Z,Northern Sea Star,,0.12,0,,,,,0.15999999999999998
SP05,Spring,2005,66,4,3,560,2005-05-30T00:00:00Z,Waved Astarte,4,0.01,0,,,,5.333333333333333,0.013333333333333332
SP05,Spring,2005,70,4,3,483,2005-05-31T00:00:00Z,Waved Astarte,1,0.6,0,,,,1,0.6
SP05,Spring,2005,71,4,1,84,2005-06-01T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2,0.02
SP05,Spring,2005,72,4,1,102,2005-06-01T00:00:00Z,Northern Sea Star,23,0.35000000000000003,0,,,,28.75,0.43750000000000006
SP05,Spring,2005,75,4,1,179,2005-06-01T00:00:00Z,Northern Sea Star,,0.56,0,,,,,0.6222222222222223
SP05,Spring,2005,76,4,4,622,2005-06-02T00:00:00Z,Northern Sea Star,,0.02,0,,,,,0.02
SP05,Spring,2005,78,4,3,270,2005-06-02T00:00:00Z,Waved Astarte,4,0.02,0,,,,4,0.02
SP05,Spring,2005,81,4,2,44,2005-06-03T00:00:00Z,Northern Sea Star,,13.620000000000001,0,,,,,13.620000000000001
SP05,Spring,2005,83,4,2,126,2005-06-03T00:00:00Z,Northern Sea Star,,1.6600000000000001,0,,,,,1.6600000000000001
SP05,Spring,2005,84,4,2,97,2005-06-03T00:00:00Z,Northern Sea Star,,2.82,0,,,,,2.82
SP05,Spring,2005,87,5,3,608,2005-06-06T00:00:00Z,Northern Sea Star,,0.02,0,,,,,0.02
SP05,Spring,2005,89,5,3,584,2005-06-07T00:00:00Z,Northern Sea Star,1,0.3,0,,,,1,0.3
SP05,Spring,2005,89,5,3,584,2005-06-07T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP05,Spring,2005,91,5,2,466,2005-06-07T00:00:00Z,Northern Sea Star,1,0.3,0,,,,1,0.3
SP05,Spring,2005,91,5,2,466,2005-06-07T00:00:00Z,Waved Astarte,3,0.01,0,,,,3,0.01
SP05,Spring,2005,99,5,3,92,2005-06-09T00:00:00Z,Northern Sea Star,3,0.02,0,,,,3.1578947368421053,0.021052631578947368
SP05,Spring,2005,100,5,3,104,2005-06-09T00:00:00Z,Northern Sea Star,,0.1,0,,,,,0.1
SP05,Spring,2005,101,5,2,87,2005-06-09T00:00:00Z,Northern Sea Star,,19.96,0,,,,,21.010526315789473
SP05,Spring,2005,103,5,1,113,2005-06-10T00:00:00Z,Northern Sea Star,1,0.7000000000000001,0,,,,1,0.7000000000000001
SP06,Spring,2006,3,1,2,392,2006-05-01T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP06,Spring,2006,4,1,1,400,2006-05-01T00:00:00Z,Northern Sea Star,1,0.01,0,,,,1.25,0.0125
SP06,Spring,2006,4,1,1,400,2006-05-01T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1.25,0
SP06,Spring,2006,7,1,3,535,2006-05-03T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP06,Spring,2006,8,1,3,484,2006-05-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.03,0,,,,3,0.03
SP06,Spring,2006,12,1,4,666,2006-05-04T00:00:00Z,Stars Sea Brittle Baskets,1,0.01,0,,,,1,0.01
SP06,Spring,2006,12,1,4,666,2006-05-04T00:00:00Z,Waved Astarte,,0.05,0,,,,,0.05
SP06,Spring,2006,23,1,1,1,2006-05-06T00:00:00Z,Northern Sea Star,,0.13,0,,,,,0.1368421052631579
SP06,Spring,2006,24,1,1,6,2006-05-06T00:00:00Z,Northern Sea Star,2,0.05,0,,,,2,0.05
SP06,Spring,2006,25,1,2,26,2006-05-06T00:00:00Z,Northern Sea Star,,0.01,0,,,,,0.01
SP06,Spring,2006,27,2,1,358,2006-05-08T00:00:00Z,Northern Sea Star,3,0.26,0,,,,3,0.26
SP06,Spring,2006,32,2,4,663,2006-05-09T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP06,Spring,2006,32,2,4,663,2006-05-09T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP06,Spring,2006,38,2,3,307,2006-05-10T00:00:00Z,Northern Sea Star,,0,0,,,,,0
SP06,Spring,2006,40,2,3,200,2006-05-11T00:00:00Z,Stars Sea Brittle Baskets,9,0.05,0,,,,9,0.05
SP06,Spring,2006,42,2,4,597,2006-05-11T00:00:00Z,Stars Sea Brittle Baskets,6,0.06,0,,,,5.714285714285714,0.05714285714285714
SP06,Spring,2006,44,2,1,68,2006-05-12T00:00:00Z,Stars Sea Brittle Baskets,3,0.04,0,,,,3,0.04
SP06,Spring,2006,52,3,2,168,2006-05-16T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1.0526315789473684,0.021052631578947368
SP06,Spring,2006,53,3,2,126,2006-05-16T00:00:00Z,Northern Sea Star,4,0.1,0,,,,4,0.1
SP06,Spring,2006,54,3,1,75,2006-05-16T00:00:00Z,Northern Sea Star,4,0.3,0,,,,4.705882352941177,0.35294117647058826
SP06,Spring,2006,55,3,2,92,2006-05-16T00:00:00Z,Northern Sea Star,7,0.11,0,,,,7,0.11
SP06,Spring,2006,56,3,1,67,2006-05-16T00:00:00Z,Northern Sea Star,6,0.04,0,,,,6,0.04
SP06,Spring,2006,57,3,2,31,2006-05-16T00:00:00Z,Northern Sea Star,15,0.32,0,,,,15,0.32
SP06,Spring,2006,58,3,3,561,2006-05-17T00:00:00Z,Northern Sea Star,,0.68,0,,,,,0.7555555555555556
SP06,Spring,2006,58,3,3,561,2006-05-17T00:00:00Z,Waved Astarte,3,0.02,0,,,,3.3333333333333335,0.022222222222222223
SP06,Spring,2006,60,3,4,787,2006-05-17T00:00:00Z,Northern Sea Star,1,0,0,,,,1.1111111111111112,0
SP06,Spring,2006,61,3,4,673,2006-05-17T00:00:00Z,Waved Astarte,2,0,0,,,,2,0
SP06,Spring,2006,62,3,3,539,2006-05-18T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP06,Spring,2006,66,3,3,235,2006-05-18T00:00:00Z,Northern Sea Star,1,0.07,0,,,,1,0.07
SP06,Spring,2006,70,4,2,427,2006-05-22T00:00:00Z,Northern Sea Star,2,0,0,,,,2,0
SP06,Spring,2006,71,4,3,452,2006-05-22T00:00:00Z,Northern Sea Star,,0,0,,,,,0
SP06,Spring,2006,71,4,3,452,2006-05-22T00:00:00Z,Stars Sea Brittle Baskets,,0,0,,,,,0
SP06,Spring,2006,72,4,4,678,2006-05-23T00:00:00Z,Waved Astarte,,0,0,,,,,0
SP06,Spring,2006,74,4,3,544,2006-05-23T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP06,Spring,2006,80,4,2,103,2006-05-24T00:00:00Z,Northern Sea Star,13,1.1,0,,,,13,1.1
SP06,Spring,2006,81,4,1,179,2006-05-24T00:00:00Z,Northern Sea Star,,0.67,0,,,,,0.67
SP06,Spring,2006,83,4,3,212,2006-05-25T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP06,Spring,2006,84,4,3,192,2006-05-25T00:00:00Z,Waved Astarte,1,0.01,0,,,,1,0.01
SP06,Spring,2006,88,4,1,2,2006-05-26T00:00:00Z,Northern Sea Star,15,0.66,0,,,,15,0.66
SP06,Spring,2006,89,4,2,8,2006-05-26T00:00:00Z,Northern Sea Star,6,0.2,0,,,,6,0.2
SP06,Spring,2006,90,4,2,82,2006-05-26T00:00:00Z,Northern Sea Star,,1.22,0,,,,,1.4352941176470588
SP06,Spring,2006,93,5,2,614,2006-05-29T00:00:00Z,Waved Astarte,,1.05,0,,,,,1.2352941176470589
SP06,Spring,2006,94,5,2,515,2006-05-29T00:00:00Z,Waved Astarte,8,0.03,0,,,,8,0.03
SP06,Spring,2006,95,5,2,400,2006-05-29T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP06,Spring,2006,100,5,1,261,2006-05-31T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1.25,0.025
SP06,Spring,2006,106,5,3,32,2006-06-03T00:00:00Z,Northern Sea Star,4,0.14,0,,,,4,0.14
SP06,Spring,2006,106,5,3,32,2006-06-03T00:00:00Z,Stars Sea Brittle Baskets,3,0.03,0,,,,3,0.03
SP06,Spring,2006,107,5,3,225,2006-06-05T00:00:00Z,Northern Sea Star,4,0.14,0,,,,4,0.14
SP06,Spring,2006,109,5,3,351,2006-06-05T00:00:00Z,Stars Sea Brittle Baskets,1,0.12,0,,,,1.3333333333333333,0.15999999999999998
SP07,Spring,2007,3,1,3,536,2007-05-07T00:00:00Z,Stars Sea Brittle Baskets,,3.8000000000000003,0,,,,,3.8000000000000003
SP07,Spring,2007,4,1,3,482,2007-05-07T00:00:00Z,Stars Sea Brittle Baskets,,1.81,,,,,,1.81
SP07,Spring,2007,5,1,3,453,2007-05-07T00:00:00Z,Stars Sea Brittle Baskets,,0.54,0,,,,,0.54
SP07,Spring,2007,7,1,4,708,2007-05-08T00:00:00Z,Stars Sea Brittle Baskets,,0.26,0,,,,,0.26
SP07,Spring,2007,8,1,4,686,2007-05-08T00:00:00Z,Stars Sea Brittle Baskets,,0.8,0,,,,,0.8
SP07,Spring,2007,11,1,2,327,2007-05-09T00:00:00Z,Stars Sea Brittle Baskets,2,0,0,,,,2,0
SP07,Spring,2007,13,1,2,265,2007-05-09T00:00:00Z,Waved Astarte,37,0.18,0,,,,37,0.18
SP07,Spring,2007,14,1,1,138,2007-05-09T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP07,Spring,2007,22,1,1,10,2007-05-11T00:00:00Z,Northern Sea Star,1,0.02,0,,,,1,0.02
SP07,Spring,2007,23,1,1,5,2007-05-11T00:00:00Z,Northern Sea Star,1,0.03,0,,,,1,0.03
SP07,Spring,2007,25,2,1,152,2007-05-14T00:00:00Z,Northern Sea Star,2,0.03,0,,,,3.333333333333333,0.049999999999999996
SP07,Spring,2007,26,2,2,334,2007-05-14T00:00:00Z,Northern Sea Star,1,0.04,0,,,,1,0.04
SP07,Spring,2007,29,2,1,392,2007-05-14T00:00:00Z,Northern Sea Star,2,0.34,0,,,,2.6666666666666665,0.45333333333333337
SP07,Spring,2007,36,2,4,649,2007-05-16T00:00:00Z,Waved Astarte,30,0.2,0,,,,33.333333333333336,0.22222222222222224
SP07,Spring,2007,51,3,1,42,2007-05-22T00:00:00Z,Northern Sea Star,,0.36,0,,,,,0.3130434782608695
SP07,Spring,2007,52,3,2,56,2007-05-22T00:00:00Z,Northern Sea Star,,0.32,0,,,,,0.32
SP07,Spring,2007,53,3,2,20,2007-05-22T00:00:00Z,Northern Sea Star,11,0.14,0,,,,11,0.14
SP07,Spring,2007,54,3,1,88,2007-05-22T00:00:00Z,Northern Sea Star,2,0.02,0,,,,2.2222222222222223,0.022222222222222223
SP07,Spring,2007,55,3,4,832,2007-05-23T00:00:00Z,Northern Sea Star,1,8,0,,,,1,8
SP07,Spring,2007,55,3,4,832,2007-05-23T00:00:00Z,Waved Astarte,12,0.06,0,,,,12,0.06
SP07,Spring,2007,57,3,4,866,2007-05-23T00:00:00Z,Waved Astarte,1,0,0,,,,1,0
SP07,Spring,2007,59,3,3,284,2007-05-24T00:00:00Z,Northern Sea Star,1,0.05,0,,,,1,0.05
SP07,Spring,2007,62,3,3,388,2007-05-24T00:00:00Z,Northern Sea Star,1,0.01,0,,,,1.1111111111111112,0.011111111111111112
SP07,Spring,2007,62,3,3,388,2007-05-24T00:00:00Z,Waved Astarte,10,0.03,0,,,,11.11111111111111,0.03333333333333333
SP07,Spring,2007,63,3,4,736,2007-05-24T00:00:00Z,Northern Sea Star,1,0.18,0,,,,1.0526315789473684,0.1894736842105263
SP07,Spring,2007,63,3,4,736,2007-05-24T00:00:00Z,Waved Astarte,8,0.04,0,,,,8.421052631578947,0.042105263157894736
SP07,Spring,2007,64,3,1,188,2007-05-25T00:00:00Z,Northern Sea Star,13,1.2,0,,,,18.57142857142857,1.714285714285714
SP07,Spring,2007,66,3,1,50,2007-05-25T00:00:00Z,Northern Sea Star,,0.52,0,,,,,0.611764705882353
SP07,Spring,2007,67,3,1,27,2007-05-25T00:00:00Z,Northern Sea Star,,3.08,0,,,,,4.1066666666666665
SP07,Spring,2007,67,3,1,27,2007-05-25T00:00:00Z,Waved Astarte,1,0,0,,,,1.3333333333333333,0
SP07,Spring,2007,70,4,3,555,2007-05-28T00:00:00Z,Northern Sea Star,1,0.05,0,,,,1,0.05
SP07,Spring,2007,70,4,3,555,2007-05-28T00:00:00Z,Stars Sea Brittle Baskets,1,0,0,,,,1,0
SP07,Spring,2007,71,4,3,574,2007-05-28T00:00:00Z,Waved Astarte,13,0.05,0,,,,13,0.05
