Season,Year,Tow_Number,Region,Stratum,Common_Name,Length,Unit_of_Length,Frequency,Sex
Spring,2012,26,2,3,Crab Jonah,12,CM,3,Male
Spring,2012,30,2,1,Crab Jonah,13,CM,1,Female
Spring,2012,31,2,2,Crab Jonah,11,CM,1.1764705882352942,Male
Spring,2012,31,2,2,Crab Jonah,12,CM,1.1764705882352942,Male
Spring,2012,32,2,4,Crab Jonah,10,CM,1,Male
Spring,2012,32,2,4,Crab Jonah,14,CM,1,Male
Spring,2012,33,2,4,Crab Jonah,15,CM,1,Male
Spring,2012,33,2,4,Crab Jonah,9,CM,1,Female
Spring,2012,33,2,4,Crab Jonah,16,CM,1,Male
Spring,2012,33,2,4,Crab Jonah,11,CM,1,Female
Spring,2012,37,2,2,Crab Jonah,11,CM,1.25,Male
Spring,2012,38,2,4,Crab Jonah,12,CM,1,Male
Spring,2012,38,2,4,Crab Jonah,10,CM,1,Male
Spring,2012,39,2,4,Crab Jonah,12,CM,1.1111111111111112,Female
Spring,2012,42,2,3,Crab Jonah,11,CM,1,Female
Spring,2012,48,3,3,Crab Jonah,12,CM,1,Male
Spring,2012,49,3,3,Crab Jonah,13,CM,1,Male
Spring,2012,49,3,3,Crab Jonah,14,CM,1,Male
Spring,2012,49,3,3,Crab Jonah,10,CM,1,Female
Spring,2012,49,3,3,Crab Jonah,12,CM,3,Female
Spring,2012,50,3,3,Crab Jonah,12,CM,1.1764705882352942,Female
Spring,2012,50,3,3,Crab Jonah,11,CM,1.1764705882352942,Female
Spring,2012,52,3,2,Crab Jonah,14,CM,1,Male
Spring,2012,53,3,2,Crab Jonah,13,CM,1,Female
Spring,2012,53,3,2,Crab Jonah,12,CM,1,Male
Spring,2012,53,3,2,Crab Jonah,11,CM,1,Female
Spring,2012,60,3,4,Crab Jonah,12,CM,1,Female
Spring,2012,60,3,4,Crab Jonah,14,CM,4,Male
Spring,2012,60,3,4,Crab Jonah,12,CM,1,Male
Spring,2012,60,3,4,Crab Jonah,10,CM,1,Female
Spring,2012,61,3,4,Crab Jonah,12,CM,2,Male
Spring,2012,61,3,4,Crab Jonah,10,CM,1,Female
Spring,2012,61,3,4,Crab Jonah,14,CM,1,Male
Spring,2012,61,3,4,Crab Jonah,11,CM,1,Female
Spring,2012,61,3,4,Crab Jonah,13,CM,1,Male
Spring,2012,61,3,4,Crab Jonah,10,CM,1,Male
Spring,2012,64,3,3,Crab Jonah,12,CM,1,Male
Spring,2012,64,3,3,Crab Jonah,11,CM,1,Female
Spring,2012,64,3,3,Crab Jonah,15,CM,1,Male
Spring,2012,64,3,3,Crab Jonah,13,CM,1,Male
Spring,2012,65,3,3,Crab Jonah,10,CM,1.0526315789473684,Male
Spring,2012,65,3,3,Crab Jonah,11,CM,1.0526315789473684,Male
Spring,2012,65,3,3,Crab Jonah,11,CM,1.0526315789473684,Female
Spring,2012,65,3,3,Crab Jonah,13,CM,1.0526315789473684,Male
Spring,2012,66,3,4,Crab Jonah,10,CM,2.6666666666666665,Male
Spring,2012,66,3,4,Crab Jonah,11,CM,2.6666666666666665,Female
Spring,2012,66,3,4,Crab Jonah,9,CM,1.3333333333333333,Male
Spring,2012,66,3,4,Crab Jonah,10,CM,2.6666666666666665,Female
Spring,2012,66,3,4,Crab Jonah,9,CM,1.3333333333333333,Female
Spring,2012,72,4,3,Crab Jonah,15,CM,1,Male
Spring,2012,73,4,3,Crab Jonah,9,CM,1,Male
Spring,2012,73,4,3,Crab Jonah,10,CM,1,Male
Spring,2012,73,4,3,Crab Jonah,10,CM,2,Female
Spring,2012,73,4,3,Crab Jonah,11,CM,1,Male
Spring,2012,74,4,4,Crab Jonah,11,CM,1,Female
Spring,2012,74,4,4,Crab Jonah,10,CM,1,Female
Spring,2012,74,4,4,Crab Jonah,10,CM,1,Male
Spring,2012,77,4,2,Crab Jonah,6,CM,1,Male
Spring,2012,81,4,3,Crab Jonah,12,CM,1,Female
Spring,2012,81,4,3,Crab Jonah,11,CM,1,Female
Spring,2012,82,4,4,Crab Jonah,12,CM,1,Male
Spring,2012,82,4,4,Crab Jonah,11,CM,1,Male
Spring,2012,83,4,4,Crab Jonah,13,CM,1,Male
Spring,2012,83,4,4,Crab Jonah,12,CM,1,Female
Spring,2012,84,4,4,Crab Jonah,12,CM,4,Female
Spring,2012,84,4,4,Crab Jonah,11,CM,1.3333333333333333,Male
Spring,2012,84,4,4,Crab Jonah,11,CM,2.6666666666666665,Female
Spring,2012,84,4,4,Crab Jonah,15,CM,1.3333333333333333,Male
Spring,2012,85,4,3,Crab Jonah,14,CM,2,Male
Spring,2012,85,4,3,Crab Jonah,11,CM,1,Female
Spring,2012,87,4,3,Crab Jonah,14,CM,1,Male
Spring,2012,87,4,3,Crab Jonah,10,CM,1,Female
Spring,2012,89,4,3,Crab Jonah,14,CM,1,Male
Spring,2012,89,4,3,Crab Jonah,15,CM,1,Male
Spring,2012,89,4,3,Crab Jonah,9,CM,1,Female
Spring,2012,96,5,2,Crab Jonah,6,CM,1.0526315789473684,Male
Spring,2012,96,5,2,Crab Jonah,13,CM,2.1052631578947367,Male
Spring,2012,96,5,2,Crab Jonah,14,CM,1.0526315789473684,Male
Spring,2012,96,5,2,Crab Jonah,11,CM,1.0526315789473684,Female
Spring,2012,97,5,2,Crab Jonah,13,CM,1,Male
Spring,2012,98,5,1,Crab Jonah,11,CM,1.3333333333333333,Female
Spring,2012,101,5,3,Crab Jonah,11,CM,3,Female
Spring,2012,102,5,3,Crab Jonah,13,CM,1.0526315789473684,Female
Spring,2012,102,5,3,Crab Jonah,12,CM,1.0526315789473684,Female
Spring,2012,102,5,3,Crab Jonah,13,CM,1.0526315789473684,Male
Spring,2012,102,5,3,Crab Jonah,11,CM,1.0526315789473684,Female
Spring,2012,104,5,4,Crab Jonah,13,CM,1,Male
Spring,2012,108,5,2,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2012,109,5,3,Crab Jonah,11,CM,1,Female
Spring,2012,109,5,3,Crab Jonah,12,CM,1,Male
Spring,2012,109,5,3,Crab Jonah,12,CM,2,Female
Spring,2012,109,5,3,Crab Jonah,4,CM,1,Male
Spring,2012,109,5,3,Crab Jonah,10,CM,1,Female
Spring,2012,110,5,3,Crab Jonah,13,CM,1.3333333333333333,Male
Spring,2012,110,5,3,Crab Jonah,14,CM,1.3333333333333333,Male
Spring,2012,111,5,3,Crab Jonah,10,CM,1.3333333333333333,Female
Spring,2012,111,5,3,Crab Jonah,11,CM,1.3333333333333333,Female
Spring,2012,111,5,3,Crab Jonah,13,CM,1.3333333333333333,Male
Spring,2012,111,5,3,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2012,112,5,2,Crab Jonah,12,CM,1.25,Female
Spring,2012,112,5,2,Crab Jonah,12,CM,1.25,Male
Spring,2012,112,5,2,Crab Jonah,14,CM,1.25,Male
Spring,2012,112,5,2,Crab Jonah,7,CM,1.25,Male
Spring,2012,113,5,1,Crab Jonah,12,CM,1,Female
Spring,2012,113,5,1,Crab Jonah,11,CM,2,Female
Spring,2012,113,5,1,Crab Jonah,10,CM,1,Female
Spring,2012,116,5,3,Crab Jonah,14,CM,1,Male
Spring,2012,116,5,3,Crab Jonah,13,CM,2,Male
Spring,2013,1,1,2,Crab Jonah,14,CM,1,Male
Spring,2013,1,1,2,Crab Jonah,11,CM,1,Female
Spring,2013,2,1,2,Crab Jonah,9,CM,1,Male
Spring,2013,2,1,2,Crab Jonah,12,CM,1,Female
Spring,2013,2,1,2,Crab Jonah,13,CM,1,Male
Spring,2013,2,1,2,Crab Jonah,11,CM,2,Male
Spring,2013,2,1,2,Crab Jonah,14,CM,1,Male
Spring,2013,5,1,1,Crab Jonah,10,CM,1.0526315789473684,Female
Spring,2013,5,1,1,Crab Jonah,11,CM,1.0526315789473684,Female
Spring,2013,5,1,1,Crab Jonah,7,CM,1.0526315789473684,Male
Spring,2013,5,1,1,Crab Jonah,1,CM,1.0526315789473684,Male
Spring,2013,7,1,3,Crab Jonah,13,CM,2,Male
Spring,2013,7,1,3,Crab Jonah,8,CM,1,Male
Spring,2013,7,1,3,Crab Jonah,11,CM,1,Male
Spring,2013,8,1,3,Crab Jonah,15,CM,2.6666666666666665,Male
Spring,2013,9,1,3,Crab Jonah,13,CM,1,Male
Spring,2013,10,1,2,Crab Jonah,9,CM,1.6666666666666665,Female
Spring,2013,13,1,3,Crab Jonah,11,CM,2,Male
Spring,2013,13,1,3,Crab Jonah,14,CM,1,Male
Spring,2013,13,1,3,Crab Jonah,12,CM,1,Male
Spring,2013,15,1,4,Crab Jonah,8,CM,1,Male
Spring,2013,16,1,4,Crab Jonah,9,CM,2,Male
Spring,2013,16,1,4,Crab Jonah,7,CM,1,Male
Spring,2013,17,1,4,Crab Jonah,3,CM,2,Male
Spring,2013,17,1,4,Crab Jonah,10,CM,1,Female
Spring,2013,17,1,4,Crab Jonah,12,CM,1,Female
Spring,2013,17,1,4,Crab Jonah,8,CM,1,Male
Spring,2013,19,1,4,Crab Jonah,9,CM,1,Male
Spring,2013,19,1,4,Crab Jonah,2,CM,1,Male
Spring,2013,19,1,4,Crab Jonah,7,CM,1,Male
Spring,2013,19,1,4,Crab Jonah,8,CM,1,Male
Spring,2013,19,1,4,Crab Jonah,12,CM,1,Male
Spring,2013,29,2,3,Crab Jonah,11,CM,1,Male
Spring,2013,29,2,3,Crab Jonah,9,CM,1,Male
Spring,2013,30,2,4,Crab Jonah,7,CM,1,Male
Spring,2013,30,2,4,Crab Jonah,3,CM,1,Male
Spring,2013,32,2,3,Crab Jonah,12,CM,1.3333333333333333,Male
Spring,2013,33,2,4,Crab Jonah,13,CM,1,Male
Spring,2013,33,2,4,Crab Jonah,9,CM,1,Male
Spring,2013,33,2,4,Crab Jonah,2,CM,1,Male
Spring,2013,34,2,3,Crab Jonah,14,CM,1.3333333333333333,Male
Spring,2013,34,2,3,Crab Jonah,12,CM,1.3333333333333333,Male
Spring,2013,38,2,2,Crab Jonah,14,CM,1,Male
Spring,2013,41,2,4,Crab Jonah,13,CM,1,Female
Spring,2013,41,2,4,Crab Jonah,11,CM,1,Male
Spring,2013,41,2,4,Crab Jonah,9,CM,1,Male
Spring,2013,41,2,4,Crab Jonah,11,CM,2,Female
Spring,2013,41,2,4,Crab Jonah,10,CM,1,Female
Spring,2013,41,2,4,Crab Jonah,9,CM,1,Female
Spring,2013,42,2,3,Crab Jonah,9,CM,1.3333333333333333,Female
Spring,2013,42,2,3,Crab Jonah,7,CM,1.3333333333333333,Male
Spring,2013,42,2,3,Crab Jonah,2,CM,1.3333333333333333,Male
Spring,2013,44,2,3,Crab Jonah,12,CM,1,Male
Spring,2013,48,2,2,Crab Jonah,14,CM,1,Male
Spring,2013,48,2,2,Crab Jonah,12,CM,1,Male
Spring,2013,48,2,2,Crab Jonah,11,CM,1,Male
Spring,2013,61,3,2,Crab Jonah,14,CM,1,Male
Spring,2013,61,3,2,Crab Jonah,12,CM,1,Female
Spring,2013,63,3,4,Crab Jonah,4,CM,1,Male
Spring,2013,63,3,4,Crab Jonah,10,CM,1,Female
Spring,2013,63,3,4,Crab Jonah,11,CM,1,Female
Spring,2013,63,3,4,Crab Jonah,7,CM,1,Female
Spring,2013,63,3,4,Crab Jonah,17,CM,1,Male
Spring,2013,64,3,4,Crab Jonah,8,CM,2,Male
Spring,2013,64,3,4,Crab Jonah,10,CM,3,Female
Spring,2013,64,3,4,Crab Jonah,12,CM,1,Male
Spring,2013,64,3,4,Crab Jonah,13,CM,1,Male
Spring,2013,64,3,4,Crab Jonah,8,CM,1,Female
Spring,2013,64,3,4,Crab Jonah,11,CM,2,Female
Spring,2013,67,3,4,Crab Jonah,11,CM,1,Female
Spring,2013,67,3,4,Crab Jonah,9,CM,1,Male
Spring,2013,67,3,4,Crab Jonah,13,CM,4,Male
Spring,2013,67,3,4,Crab Jonah,15,CM,1,Male
Spring,2013,68,3,3,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2013,68,3,3,Crab Jonah,15,CM,1.3333333333333333,Male
Spring,2013,73,4,3,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2013,74,4,4,Crab Jonah,2,CM,2,Male
Spring,2013,74,4,4,Crab Jonah,3,CM,4,Male
Spring,2013,74,4,4,Crab Jonah,4,CM,2,Male
Spring,2013,74,4,4,Crab Jonah,3,CM,2,Female
Spring,2013,74,4,4,Crab Jonah,4,CM,2,Female
Spring,2013,74,4,4,Crab Jonah,11,CM,2,Female
Spring,2013,74,4,4,Crab Jonah,12,CM,4,Female
Spring,2013,74,4,4,Crab Jonah,13,CM,2,Female
Spring,2013,74,4,4,Crab Jonah,15,CM,2,Female
Spring,2013,75,4,4,Crab Jonah,12,CM,1.0526315789473684,Female
Spring,2013,75,4,4,Crab Jonah,2,CM,1.0526315789473684,Male
Spring,2013,76,4,3,Crab Jonah,15,CM,1,Male
Spring,2013,76,4,3,Crab Jonah,2,CM,1,Male
Spring,2013,80,4,3,Crab Jonah,8,CM,1.3333333333333333,Male
Spring,2013,80,4,3,Crab Jonah,3,CM,1.3333333333333333,Male
Spring,2013,82,4,4,Crab Jonah,11,CM,1.4285714285714284,Female
Spring,2013,82,4,4,Crab Jonah,9,CM,1.4285714285714284,Male
Spring,2013,87,4,3,Crab Jonah,15,CM,1,Male
Spring,2013,87,4,3,Crab Jonah,10,CM,1,Male
Spring,2013,88,4,3,Crab Jonah,14,CM,1,Male
Spring,2013,88,4,3,Crab Jonah,9,CM,1,Male
Spring,2013,88,4,3,Crab Jonah,13,CM,1,Female
Spring,2013,88,4,3,Crab Jonah,9,CM,1,Female
Spring,2013,102,5,3,Crab Jonah,13,CM,1,Female
Spring,2013,102,5,3,Crab Jonah,12,CM,1,Female
Spring,2013,105,5,4,Crab Jonah,14,CM,1,Female
Spring,2013,105,5,4,Crab Jonah,13,CM,1,Female
Spring,2013,108,5,2,Crab Jonah,11,CM,1.5384615384615383,Male
Spring,2013,109,5,3,Crab Jonah,12,CM,1.1764705882352942,Female
Spring,2014,2,1,2,Crab Jonah,8,CM,1,Male
Spring,2014,2,1,2,Crab Jonah,13,CM,1,Male
Spring,2014,2,1,2,Crab Jonah,9,CM,2,Male
Spring,2014,2,1,2,Crab Jonah,7,CM,1,Male
Spring,2014,2,1,2,Crab Jonah,10,CM,1,Male
Spring,2014,2,1,2,Crab Jonah,11,CM,3,Female
Spring,2014,2,1,2,Crab Jonah,11,CM,1,Male
Spring,2014,3,1,3,Crab Jonah,10,CM,4,Female
Spring,2014,3,1,3,Crab Jonah,12,CM,1,Male
Spring,2014,3,1,3,Crab Jonah,14,CM,3,Male
Spring,2014,3,1,3,Crab Jonah,13,CM,1,Male
Spring,2014,3,1,3,Crab Jonah,2,CM,1,Male
Spring,2014,3,1,3,Crab Jonah,12,CM,1,Female
Spring,2014,3,1,3,Crab Jonah,11,CM,1,Male
Spring,2014,4,1,3,Crab Jonah,16,CM,1.3333333333333333,Male
Spring,2014,4,1,3,Crab Jonah,8,CM,1.3333333333333333,Male
Spring,2014,6,1,4,Crab Jonah,12,CM,1,Female
Spring,2014,6,1,4,Crab Jonah,13,CM,1,Male
Spring,2014,6,1,4,Crab Jonah,10,CM,1,Male
Spring,2014,6,1,4,Crab Jonah,11,CM,1,Female
Spring,2014,6,1,4,Crab Jonah,10,CM,1,Female
Spring,2014,7,1,3,Crab Jonah,15,CM,1,Male
Spring,2014,7,1,3,Crab Jonah,10,CM,1,Female
Spring,2014,10,1,2,Crab Jonah,11,CM,1.3333333333333333,Female
Spring,2014,10,1,2,Crab Jonah,12,CM,1.3333333333333333,Male
Spring,2014,10,1,2,Crab Jonah,14,CM,1.3333333333333333,Male
Spring,2014,11,1,1,Crab Jonah,12,CM,1.1111111111111112,Female
Spring,2014,12,1,1,Crab Jonah,10,CM,1,Female
Spring,2014,13,1,1,Crab Jonah,10,CM,1,Female
Spring,2014,14,1,3,Crab Jonah,10,CM,1,Female
Spring,2014,14,1,3,Crab Jonah,10,CM,1,Male
Spring,2014,15,1,2,Crab Jonah,14,CM,2.6666666666666665,Male
Spring,2014,15,1,2,Crab Jonah,9,CM,1.3333333333333333,Female
Spring,2014,15,1,2,Crab Jonah,9,CM,1.3333333333333333,Male
Spring,2014,17,1,4,Crab Jonah,5,CM,1,Male
Spring,2014,17,1,4,Crab Jonah,14,CM,2,Male
Spring,2014,17,1,4,Crab Jonah,11,CM,1,Female
Spring,2014,18,1,3,Crab Jonah,13,CM,1.1764705882352942,Male
Spring,2014,18,1,3,Crab Jonah,10,CM,1.1764705882352942,Male
Spring,2014,18,1,3,Crab Jonah,14,CM,1.1764705882352942,Male
Spring,2014,18,1,3,Crab Jonah,8,CM,1.1764705882352942,Male
Spring,2014,18,1,3,Crab Jonah,15,CM,1.1764705882352942,Male
Spring,2014,19,1,3,Crab Jonah,8,CM,1.3333333333333333,Male
Spring,2014,24,1,1,Crab Jonah,12,CM,1,Female
Spring,2014,25,1,2,Crab Jonah,9,CM,1,Male
Spring,2014,28,2,2,Crab Jonah,9,CM,1.1111111111111112,Male
Spring,2014,28,2,2,Crab Jonah,8,CM,1.1111111111111112,Male
Spring,2014,28,2,2,Crab Jonah,4,CM,1.1111111111111112,Male
Spring,2014,29,2,2,Crab Jonah,13,CM,1,Female
Spring,2014,30,2,1,Crab Jonah,11,CM,1,Female
Spring,2014,31,2,3,Crab Jonah,11,CM,1,Male
Spring,2014,31,2,3,Crab Jonah,13,CM,1,Male
Spring,2014,31,2,3,Crab Jonah,10,CM,1,Female
Spring,2014,32,2,4,Crab Jonah,8,CM,1,Male
Spring,2014,32,2,4,Crab Jonah,4,CM,1,Male
Spring,2014,33,2,4,Crab Jonah,6,CM,5,Male
Spring,2014,33,2,4,Crab Jonah,5,CM,1,Female
Spring,2014,33,2,4,Crab Jonah,11,CM,2,Male
Spring,2014,33,2,4,Crab Jonah,6,CM,1,Female
Spring,2014,33,2,4,Crab Jonah,10,CM,2,Female
Spring,2014,33,2,4,Crab Jonah,5,CM,1,Male
Spring,2014,34,2,3,Crab Jonah,6,CM,1,Male
Spring,2014,36,2,3,Crab Jonah,11,CM,1.3333333333333333,Male
Spring,2014,36,2,3,Crab Jonah,8,CM,1.3333333333333333,Male
Spring,2014,38,2,1,Crab Jonah,3,CM,0.9523809523809524,Male
Spring,2014,39,2,2,Crab Jonah,11,CM,2,Male
Spring,2014,41,2,4,Crab Jonah,13,CM,1,Male
Spring,2014,41,2,4,Crab Jonah,15,CM,1,Male
Spring,2014,41,2,4,Crab Jonah,9,CM,2,Female
Spring,2014,41,2,4,Crab Jonah,11,CM,2,Female
Spring,2014,41,2,4,Crab Jonah,4,CM,1,Male
Spring,2014,42,2,4,Crab Jonah,12,CM,1,Female
Spring,2014,42,2,4,Crab Jonah,10,CM,1,Female
Spring,2014,46,2,2,Crab Jonah,8,CM,1.1111111111111112,Male
Spring,2014,50,3,3,Crab Jonah,12,CM,1,Female
Spring,2014,59,3,4,Crab Jonah,13,CM,2.5,Male
Spring,2014,60,3,4,Crab Jonah,10,CM,8,Male
Spring,2014,60,3,4,Crab Jonah,13,CM,1,Female
Spring,2014,60,3,4,Crab Jonah,12,CM,3,Male
Spring,2014,60,3,4,Crab Jonah,14,CM,2,Male
Spring,2014,60,3,4,Crab Jonah,7,CM,1,Female
Spring,2014,60,3,4,Crab Jonah,7,CM,2,Male
Spring,2014,60,3,4,Crab Jonah,11,CM,15,Female
Spring,2014,60,3,4,Crab Jonah,8,CM,1,Male
Spring,2014,60,3,4,Crab Jonah,11,CM,4,Male
Spring,2014,60,3,4,Crab Jonah,9,CM,1,Male
Spring,2014,60,3,4,Crab Jonah,9,CM,4,Female
Spring,2014,60,3,4,Crab Jonah,13,CM,6,Male
Spring,2014,60,3,4,Crab Jonah,10,CM,7,Female
Spring,2014,60,3,4,Crab Jonah,15,CM,1,Male
Spring,2014,60,3,4,Crab Jonah,5,CM,2,Male
Spring,2014,62,3,4,Crab Jonah,11,CM,8,Female
Spring,2014,62,3,4,Crab Jonah,15,CM,1.3333333333333333,Male
Spring,2014,62,3,4,Crab Jonah,6,CM,1.3333333333333333,Male
Spring,2014,62,3,4,Crab Jonah,13,CM,1.3333333333333333,Male
Spring,2014,62,3,4,Crab Jonah,7,CM,1.3333333333333333,Male
Spring,2014,62,3,4,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2014,62,3,4,Crab Jonah,10,CM,2.6666666666666665,Female
Spring,2014,62,3,4,Crab Jonah,5,CM,1.3333333333333333,Female
Spring,2014,62,3,4,Crab Jonah,9,CM,2.6666666666666665,Female
Spring,2014,62,3,4,Crab Jonah,4,CM,1.3333333333333333,Male
Spring,2014,64,3,3,Crab Jonah,10,CM,1.1111111111111112,Female
Spring,2014,64,3,3,Crab Jonah,14,CM,1.1111111111111112,Male
Spring,2014,65,3,4,Crab Jonah,12,CM,1,Female
Spring,2014,66,3,4,Crab Jonah,14,CM,1,Male
Spring,2014,66,3,4,Crab Jonah,10,CM,1,Female
Spring,2014,66,3,4,Crab Jonah,11,CM,1,Female
Spring,2014,67,3,3,Crab Jonah,11,CM,1.3333333333333333,Female
Spring,2014,68,3,2,Crab Jonah,13,CM,1.0526315789473684,Male
Spring,2014,68,3,2,Crab Jonah,10,CM,2.1052631578947367,Female
Spring,2014,68,3,2,Crab Jonah,11,CM,3.1578947368421053,Female
Spring,2014,68,3,2,Crab Jonah,12,CM,3.1578947368421053,Female
Spring,2014,68,3,2,Crab Jonah,7,CM,1.0526315789473684,Male
Spring,2014,68,3,2,Crab Jonah,10,CM,1.0526315789473684,Male
Spring,2014,69,3,1,Crab Jonah,10,CM,1,Male
Spring,2014,69,3,1,Crab Jonah,4,CM,2,Male
Spring,2014,69,3,1,Crab Jonah,7,CM,1,Male
Spring,2014,72,4,3,Crab Jonah,15,CM,1,Male
Spring,2014,72,4,3,Crab Jonah,14,CM,1,Male
Spring,2014,73,4,3,Crab Jonah,8,CM,1,Male
Spring,2014,73,4,3,Crab Jonah,9,CM,1,Female
Spring,2014,73,4,3,Crab Jonah,12,CM,1,Female
Spring,2014,74,4,1,Crab Jonah,8,CM,1.1764705882352942,Male
Spring,2014,74,4,1,Crab Jonah,14,CM,1.1764705882352942,Male
Spring,2014,74,4,1,Crab Jonah,4,CM,1.1764705882352942,Male
Spring,2014,74,4,1,Crab Jonah,3,CM,2.3529411764705883,Male
Spring,2014,77,4,1,Crab Jonah,10,CM,1,Male
Spring,2014,77,4,1,Crab Jonah,8,CM,1,Male
Spring,2014,77,4,1,Crab Jonah,4,CM,2,Male
Spring,2014,77,4,1,Crab Jonah,9,CM,1,Male
Spring,2014,77,4,1,Crab Jonah,14,CM,1,Male
Spring,2014,77,4,1,Crab Jonah,3,CM,1,Male
Spring,2014,77,4,1,Crab Jonah,9,CM,1,Female
Spring,2014,77,4,1,Crab Jonah,12,CM,1,Female
Spring,2014,77,4,1,Crab Jonah,10,CM,1,Female
Spring,2014,78,4,2,Crab Jonah,12,CM,2.8571428571428568,Female
Spring,2014,78,4,2,Crab Jonah,2,CM,1.4285714285714284,Male
Spring,2014,78,4,2,Crab Jonah,4,CM,7.142857142857142,Male
Spring,2014,79,4,2,Crab Jonah,11,CM,1,Female
Spring,2014,79,4,2,Crab Jonah,9,CM,2,Male
Spring,2014,79,4,2,Crab Jonah,4,CM,4,Male
Spring,2014,79,4,2,Crab Jonah,5,CM,1,Male
Spring,2014,79,4,2,Crab Jonah,12,CM,1,Female
Spring,2014,79,4,2,Crab Jonah,13,CM,1,Male
Spring,2014,80,4,3,Crab Jonah,4,CM,2.5,Male
Spring,2014,80,4,3,Crab Jonah,10,CM,1.25,Female
Spring,2014,80,4,3,Crab Jonah,13,CM,1.25,Female
Spring,2014,80,4,3,Crab Jonah,5,CM,1.25,Female
Spring,2014,80,4,3,Crab Jonah,13,CM,1.25,Male
Spring,2014,80,4,3,Crab Jonah,5,CM,1.25,Male
Spring,2014,80,4,3,Crab Jonah,12,CM,3.75,Female
Spring,2014,80,4,3,Crab Jonah,12,CM,1.25,Male
Spring,2014,80,4,3,Crab Jonah,14,CM,1.25,Female
Spring,2014,80,4,3,Crab Jonah,11,CM,1.25,Female
Spring,2014,80,4,3,Crab Jonah,11,CM,2.5,Male
Spring,2014,80,4,3,Crab Jonah,14,CM,1.25,Male
Spring,2014,81,4,4,Crab Jonah,9,CM,1,Female
Spring,2014,81,4,4,Crab Jonah,12,CM,1,Male
Spring,2014,81,4,4,Crab Jonah,12,CM,1,Female
Spring,2014,83,4,4,Crab Jonah,13,CM,2.2222222222222223,Female
Spring,2014,83,4,4,Crab Jonah,15,CM,1.1111111111111112,Male
Spring,2014,84,4,3,Crab Jonah,13,CM,1,Male
Spring,2014,84,4,3,Crab Jonah,13,CM,1,Female
Spring,2014,88,4,2,Crab Jonah,11,CM,1.3333333333333333,Female
Spring,2014,88,4,2,Crab Jonah,12,CM,2.6666666666666665,Male
Spring,2014,88,4,2,Crab Jonah,12,CM,1.3333333333333333,Female
Spring,2014,88,4,2,Crab Jonah,11,CM,1.3333333333333333,Male
Spring,2014,90,4,2,Crab Jonah,6,CM,1.25,Male
Spring,2014,92,5,4,Crab Jonah,16,CM,1,Male
Spring,2014,92,5,4,Crab Jonah,9,CM,2,Female
Spring,2014,92,5,4,Crab Jonah,12,CM,1,Female
Spring,2014,92,5,4,Crab Jonah,15,CM,1,Male
Spring,2014,92,5,4,Crab Jonah,13,CM,1,Female
Spring,2014,92,5,4,Crab Jonah,5,CM,1,Male
Spring,2014,93,5,4,Crab Jonah,17,CM,1.25,Male
Spring,2014,93,5,4,Crab Jonah,12,CM,2.5,Female
Spring,2014,93,5,4,Crab Jonah,16,CM,2.5,Male
Spring,2014,93,5,4,Crab Jonah,13,CM,2.5,Female
Spring,2014,94,5,3,Crab Jonah,13,CM,2,Female
Spring,2014,94,5,3,Crab Jonah,6,CM,1,Male
Spring,2014,94,5,3,Crab Jonah,4,CM,1,Male
Spring,2014,94,5,3,Crab Jonah,12,CM,1,Female
Spring,2014,95,5,2,Crab Jonah,13,CM,1,Male
Spring,2014,95,5,2,Crab Jonah,13,CM,3,Female
Spring,2014,95,5,2,Crab Jonah,12,CM,5,Female
Spring,2014,95,5,2,Crab Jonah,11,CM,2,Female
Spring,2014,95,5,2,Crab Jonah,10,CM,1,Male
Spring,2014,96,5,2,Crab Jonah,4,CM,1,Male
Spring,2014,97,5,2,Crab Jonah,11,CM,1.1764705882352942,Female
Spring,2014,97,5,2,Crab Jonah,13,CM,1.1764705882352942,Female
Spring,2014,98,5,4,Crab Jonah,6,CM,1.1111111111111112,Male
Spring,2014,98,5,4,Crab Jonah,13,CM,2.2222222222222223,Female
Spring,2014,98,5,4,Crab Jonah,15,CM,1.1111111111111112,Female
Spring,2014,98,5,4,Crab Jonah,8,CM,1.1111111111111112,Male
Spring,2014,99,5,3,Crab Jonah,8,CM,4,Male
Spring,2014,99,5,3,Crab Jonah,13,CM,3,Female
Spring,2014,99,5,3,Crab Jonah,15,CM,1,Male
Spring,2014,99,5,3,Crab Jonah,7,CM,1,Female
Spring,2014,99,5,3,Crab Jonah,7,CM,3,Male
Spring,2014,99,5,3,Crab Jonah,11,CM,1,Female
Spring,2014,99,5,3,Crab Jonah,12,CM,5,Female
Spring,2014,101,5,3,Crab Jonah,11,CM,2,Male
Spring,2014,101,5,3,Crab Jonah,12,CM,6,Male
Spring,2014,101,5,3,Crab Jonah,6,CM,4,Female
Spring,2014,101,5,3,Crab Jonah,9,CM,7,Male
Spring,2014,101,5,3,Crab Jonah,16,CM,1,Male
Spring,2014,101,5,3,Crab Jonah,17,CM,1,Male
Spring,2014,101,5,3,Crab Jonah,15,CM,1,Female
Spring,2014,101,5,3,Crab Jonah,8,CM,15,Male
